filingDate,0000029924,0000736260,0001047699,0000732485,0000803014,0000944314,0000726513,0000873364,0001021860,0000012978,0001076405,0001004440,0001010775,0000899652,0001062379,0000003673,0001023291,0000077385,0000868809,0001278021,0000040730,0000051644,0001300514,0000205520,0001017008,0001020416,0001038339,0000034903,0001170593,0001241199,0001256536,0000921847,0000042293,0000025191,0000935724,0000811830,0000064782,0000352510,0000934612,0000105744,0000315213,0000777001,0000018568,0001034594,0000003333,0000804055,0000811669,0000108601,0001009672,0000929987,0001011657,0000045599,0000005187,0000046989,0000104599,0000912615,0000094887,0001005414,0000865752,0000075234,0001141982,0000012355,0001039101,0000042542,0000097210,0001267097,0000716823,0001298341,0001102643,0001274057,0001048685,0000075677,0000849213,0000731939,0000874016,0001299716,0001084230,0000873591,0000819050,0000706539,0000012208,0000060519,0000063541,0000085812,0001089976,0000097854,0001045309,0001109304,0000897723,0000767920,0000918386,0000278352,0000890801,0000096289,0000895812,0000880430,0001042825,0000835910,0000317093,0000317771,0000072911,0000732713,0001305168,0000789388,0000758004,0001058083,0000764762,0001170650,0001000736,0001054833,0000893949,0001130385,0001163739,0000023675,0001096376,0000878927,0000848865,0001156826,0000795266,0000882184,0000906163,0000018532,0000023666,0000014195,0000723254,0000314132,0000945436,0001000180,0000352363,0000815556,0001286681,0000107681,0000079958,0001072342,0001338749,0000010427,0000010081,0000077551,0000882835,0001100389,0000096879,0000711065,0001069353,0000835541,0000945841,0000791519,0000003370,0000920448,0000867058,0000709519,0000883980,0001095073,0000886158,0000034408,0000077449,0000314727,0001310067,0000351346,0000046640,0000011199,0000090185,0000812074,0000792985,0000352915,0000723531,0000002135,0000104889,0001053112,0000864328,0001035354,0000900075,0001378453,0001376610,0001377936,0000037748,0000350563,0000709804,0000069970,0001050915,0000835729,0000078814,0001282266,0001008817,0001062047,0000779152,0000863157,0000832101,0000084792,0000101778,0000073309,0001092050,0001326380,0001403568,0000916365,0000067472,0000800459,0000031791,0001392522,0001012100,0000062996,0000029669,0000746515,0001289490,0001058090,0000815097,0001368007,0001004434,0001065865,0000858470,0001301063,0001063761,0000874501,0000011544,0000874761,0000883569,0000877212,0000354908,0001424847,0001452575,0000718877,0000008868,0000096943,0000880446,0001037646,0000203077,0000906709,0000032604,0001121788,0000909954,0000745732,0000109198,0000014707,0001398659,0001034054,0000861878,0001365135,0001178727,0001436040,0000851968,0001000697,0000820313,0000716133,0000095521,0000920522,0001358071,0000075527,0000916457,0000827052,0001135971,0000016099,0001335258,0000929887,0001174922,0000798359,0000883237,0000065100,0001399315,0000012659,0000814585,0000768835,0000086144,0000106640,0000746838,0001075531,0001465112,0000721683,0001170010,0001403161,0001458891,0000085408,0000005513,0000708819,0001067983,0000816761,0000887936,0000027996,0001015780,0000356028,0000915913,0001457543,0001474735,0000100493,0001037038,0000084129,0000946581,0001018963,0000091142,0001408198,0001122020,0000857005,0000883241,0000091440,0000801898,0000804212,0000024491,0001144215,0000791907,0000098362,0000793952,0000065011,0001105705,0000912242,0000879101,0001018840,0001090012,0001255474,0000072207,0001130310,0001111711,0001002910,0000949039,0000316206,0000817473,0000726728,0000922864,0001040971,0000217346,0000804753,0000875045,0000931336,0000008818,0001065696,0000061986,0001481582,0000721371,0001090872,0000030625,0000849399,0001002047,0001043604,0001137411,0000707549,0001045810,0001054374,0000004127,0000859737,0000874716,0001111928,0000894315,0001166126,0000092380,0000773910,0000277948,0000096223,0001013462,0001111335,0000941548,0000014930,0000031235,0000874766,0000029905,0000891024,0001001288,0000920760,0001120193,0001374310,0000039899,0001156039,0001279363,0000070318,0001001082,0001051470,0001410636,0001377013,0001048911,0000029989,0001087423,0001442145,0000860731,0001014473,0000794323,0000052988,0000085961,0001043277,0000743988,0000006951,0000711404,0000815094,0001097149,0000884905,0000764180,0001324404,0000016732,0001159297,0000051434,0000315189,0000829224,0000701985,0001032033,0001026214,0000899689,0001496048,0000783280,0000831259,0001419242,0000352541,0000731802,0001004155,0000072741,0000007332,0000315852,0000945764,0000004447,0000797468,0000751652,0000811156,0000106535,0001028215,0000927653,0000033185,0001175454,0001100682,0001022079,0001402057,0000109563,0001000228,0001519751,0000077476,0001385187,0000769397,0001306830,0000898173,0000865436,0000078239,0000060667,0000354950,0001267238,0001276520,0001285785,0000350698,0000029534,0001524472,0000037785,0000026172,0000943452,0001094285,0001046257,0000025445,0001341439,0000790070,0001262039,0000009892,0000200406,0000872589,0001035267,0000004977,0001103982,0000048039,0000063276,0000320187,0000915389,0000814453,0000049826,0000320193,0000908255,0001041061,0000016918,0000063908,0001219601,0000074208,0000098246,0001116132,0000906107,0000033213,0000039911,0000832988,0001047122,0000936468,0000062709,0000087347,0000064040,0001526520,0000716006,0000728535,0001141391,0001393311,0000884887,0001318605,0000823768,0000788784,0001506307,0001518832,0001168054,0000093410,0000916863,0000764622,0001070412,0001273441,0001070750,0000915912,0000765880,0001056288,0000704051,0000876437,0001378946,0000071691,0000921738,0001487712,0000315293,0001324424,0000783325,0000004904,0000753308,0001552275,0001549848,0000354190,0001064728,0000766421,0000027904,0001513761,0000027419,0001339947,0001053507,0001067701,0001532063,0000798354,0000089089,0001140859,0001122304,0000020520,0001101215,0001123360,0001138118,0000018926,0001101239,0001086222,0001011006,0000896159,0000899866,0000050104,0001534701,0001274494,0001463101,0000808450,0001545158,0000023217,0001275283,0001551182,0000089800,0001530721,0000103379,0000866787,0001018724,0000010456,0000723125,0000046080,0001413329,0001359841,0001418135,0000277135,0000077360,0000070866,0000864749,0001048695,0000796343,0000813672,0000002488,0000068505,0000898293,0000203527,0000216228,0000105770,0001008654,0001037868,0000086312,0000310158,0000916076,0000091419,0000048465,0001059556,0000918160,0000794367,0000717423,0001539838,0000912750,0001163165,0001039684,0001108827,0000046765,0000314808,0001451505,0000910606,0001035443,0001297996,0001037540,0000912595,0000766704,0001520566,0000028412,0001527166,0000850209,0000002969,0001551152,0001158449,0000319201,0001024725,0000055785,0001137789,0000042582,0000059558,0000899051,0001163302,0001489393,0000909832,0000816284,0000879169,0000024545,0000764478,0000764065,0000100885,0000101829,0001336920,0001478242,0000896878,0000912093,0000833444,0001466258,0001260221,0000047217,0001024305,0001136869,0001567892,0001578845,0000097745,0001579241,0001336917,0000097476,0000943819,0001099800,0000010795,0000076334,0001564708,0000100517,0001164727,0001013871,0001038357,0001031296,0000936340,0000107263,0000754737,0001326160,0001433270,0000060086,0000895126,0001133421,0001091667,0001136893,0001090727,0001124198,0000004962,0000036966,0001578732,0000006201,0001437107,0001430602,0000858339,0001361658,0001585689,0001048286,0000030697,0000740260,0001562401,0000927066,0000064803,0001283699,0001171825,0000091576,0001113169,0001222333,0001596783,0000096021,0001555280,0001593034,0000047111,0001289308,0001604778,0000006281,0000743316,0000310764,0000001800,0001601046,0001156375,0001596532,0001521332,0001417398,0001024478,0000066740,0000108516,0001035002,0000040704,0000055067,0000800240,0001563407,0000318154,0000882095,0001512762,0000875320,0001393612,0000018349,0000820027,0001467858,0000012927,0000202058,0001501585,0001060391,0001594590,0001603923,0001373715,0001020569,0001166691,0001590955,0001418091,0000008670,0000860730,0000049071,0001071739,0000785161,0000007084,0000920148,0001585364,0000021344,0000040987,0000021665,0000054480,0000750556,0000036104,0000719739,0000730464,0001045609,0000940944,0001590895,0001510295,0001593538,0000832428,0000885639,0000935703,0000922224,0001004980,0000715957,0000072333,0001637459,0000024741,0001623613,0000014272,0000059478,0001339970,0001626199,0001093557,0000827099,0000097216,0000804328,0000877890,0000789019,0000858877,0000018230,0000773840,0001645590,0000031462,0001110803,0000050863,0001385157,0001280452,0000063754,0000313616,0001613103,0000093556,0000316709,0000789933,0000813828,0000004281,0001492633,0001065088,0001646383,0000049196,0000927628,0000720005,0001601712,0000080661,0001620546,0000037996,0000009389,0001618921,0001099219,0000040533,0001629995,0000072903,0001109357,0000092122,0000821189,0000749251,0000034088,0000056873,0001650132,0001370637,0000073124,0000092230,0000040545,0001681459,0001668428,0001390777,0000035527,0001281761,0000109380,0001140536,0000051143,0000067625,0001032208,0001047862,0000075362,0000818479,0000702165,0000104169,0001137774,0001126328,0000020286,0000005272,0000759944,0000078890,0001383312,0001652044,0000712515,0001678531,0000731766,0000789570,0001659166,0000885725,0001674862,0001001250,0000106040,0001571996,0001598014,0000936395,0001633917,0000320335,0000036270,0001623925,0001424182,0001468174,0000038777,0000914208,0001707925,0001666700,0000732717,0001688568,0001703056,0000028917,0001058290,0001701732,0001701605,0001685040,0000079879,0001679273,0000051253,0000827054,0001699150,0001326801,0000313927,0001752474,0001723580,0000713676,0000093751,0001437958,0001065280,0001711269,0000080424,0001746466,0000058492,0001732845,0001730168,0001757898,0001739940,0001467373,0000072971,0001772720,0000310522,0001744489,0001754301,0001751788,0001770450,0001568100,0001108524,0001525773,0000732712,0001748790,0001755672,0001745999,0001484612,0001818794,0001817358,0001781335,0001783180,0001786842,0001792044,0000078003,0001800227,0000070858,0000886982,0001364742,0000019617,0001799208,0001823340,0001798562,0001828325,0001413447
2003-06-03,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-02,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-27,3.0,1.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-05,20.0,12.0,7.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,2.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-31,20.0,5.0,6.0,7.0,3.0,13.0,11.0,6.0,12.0,1.0,2.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,20.0,14.0,20.0,14.0,14.0,11.0,16.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,14.0,17.0,17.0,17.0,9.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,6.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,4.0,4.0,14.0,7.0,2.0,5.0,5.0,5.0,7.0,12.0,5.0,6.0,20.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,7.0,3.0,3.0,16.0,3.0,3.0,3.0,3.0,15.0,15.0,15.0,15.0,15.0,1.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,6.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,20.0,19.0,19.0,18.0,18.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-29,16.0,7.0,1.0,1.0,8.0,12.0,20.0,13.0,13.0,13.0,7.0,11.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,7.0,16.0,16.0,16.0,19.0,8.0,16.0,16.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,20.0,20.0,19.0,18.0,19.0,19.0,20.0,7.0,18.0,18.0,18.0,18.0,1.0,18.0,1.0,18.0,4.0,4.0,4.0,2.0,1.0,6.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,8.0,11.0,7.0,7.0,13.0,7.0,7.0,7.0,13.0,7.0,1.0,5.0,1.0,1.0,12.0,1.0,1.0,3.0,3.0,3.0,20.0,8.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,8.0,8.0,9.0,8.0,9.0,8.0,12.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,16.0,4.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,6.0,9.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,8.0,3.0,2.0,8.0,8.0,8.0,16.0,19.0,19.0,20.0,4.0,13.0,18.0,4.0,18.0,18.0,18.0,18.0,20.0,10.0,10.0,9.0,9.0,19.0,9.0,9.0,5.0,16.0,16.0,14.0,14.0,17.0,17.0,3.0,15.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,6.0,6.0,7.0,7.0,5.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,18.0,18.0,18.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,14.0,14.0,15.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-04,18.0,7.0,3.0,4.0,8.0,7.0,14.0,4.0,15.0,6.0,5.0,7.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,5.0,10.0,7.0,7.0,12.0,8.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,19.0,19.0,14.0,14.0,12.0,12.0,14.0,14.0,13.0,5.0,11.0,11.0,11.0,11.0,3.0,12.0,3.0,11.0,6.0,6.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,8.0,7.0,5.0,5.0,2.0,2.0,2.0,1.0,15.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,14.0,16.0,3.0,16.0,3.0,3.0,1.0,8.0,3.0,3.0,3.0,3.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,10.0,16.0,4.0,2.0,1.0,6.0,6.0,6.0,2.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0,3.0,16.0,8.0,8.0,8.0,8.0,12.0,14.0,13.0,6.0,13.0,12.0,6.0,3.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,12.0,10.0,10.0,18.0,16.0,18.0,18.0,19.0,17.0,17.0,3.0,19.0,10.0,8.0,8.0,12.0,9.0,9.0,8.0,6.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,11.0,11.0,12.0,14.0,7.0,18.0,18.0,18.0,19.0,19.0,17.0,17.0,18.0,20.0,19.0,7.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,8.0,8.0,11.0,11.0,11.0,12.0,13.0,14.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
